block_size,small,nucleophilic,hydrophobic,aromatic,acidic,amide,basic
1.0,,0.8180249835159376,0.5889939483412128,0.9218522551855886,0.882340497447493,0.9027730201330287,0.8837318040767298
2.0,,0.14042902081795436,0.232475282713424,0.06980515313848647,0.09647194573300077,0.08704504091243517,0.10014014087846203
3.0,,0.03308185045198765,0.09529287763307694,0.007933757933757933,0.017500407934916896,0.008784928972914687,0.014010136505645148
4.0,,0.006650693069632128,0.043945070309769164,0.00038408371741705075,0.002177789692067414,0.0010902039515425193,0.00159897581252733
5.0,,0.0012604251943805565,0.019652757029512333,1.4666681333348e-05,0.0010367374530874847,0.00019957285451734644,0.0003918412720155525
6.0,,0.0002980679775636104,0.010397077863114173,7.333340666674e-06,0.0003146926501783258,4.84038639687594e-05,7.309980032559047e-05
7.0,,0.00014698117901897043,0.0044804048499192525,9.1666758333425e-07,4.662113335975197e-05,2.2340244908658186e-05,3.358639474419021e-05
8.0,,4.393012892466435e-05,0.0021529376614703244,9.1666758333425e-07,6.177300170167136e-05,2.159557007836958e-05,8.561237875970054e-06
9.0,,3.120270839508869e-05,0.0014684889990255639,9.1666758333425e-07,4.312454835777058e-05,8.191423133174668e-06,1.1195464914730071e-05
10.0,,3.284495620535652e-05,0.001141154599475484,0.0,6.410405836965896e-06,6.702073472597456e-06,6.585567596900041e-07
